name	formula	smiles	inchi	inchikey	exactmass	adduct	mz
NAPE(O-57:5)	C62H114NO8P	"NA"	"NA"	"NA"	1031.828207	[M+H]+	1032.835483
NAPE(O-57:4)	C62H116NO8P	"NA"	"NA"	"NA"	1033.843857	[M+H]+	1034.8511330000001
NAPE(O-57:3)	C62H118NO8P	"NA"	"NA"	"NA"	1035.859507	[M+H]+	1036.866783
NAPE(O-57:2)	C62H120NO8P	"NA"	"NA"	"NA"	1037.875157	[M+H]+	1038.882433
NAPE(O-57:1)	C62H122NO8P	"NA"	"NA"	"NA"	1039.890807	[M+H]+	1040.898083
NAPE(O-59:1)	C64H126NO8P	"NA"	"NA"	"NA"	1067.922107	[M+H]+	1068.9293830000001
NAPE(O-59:0)	C64H128NO8P	"NA"	"NA"	"NA"	1069.937757	[M+H]+	1070.945033
NAPE(O-52:8)	C57H98NO8P	"NA"	"NA"	"NA"	955.7030061	[M+H]+	956.7102821000001
NAPE(O-54:8)	C59H102NO8P	"NA"	"NA"	"NA"	983.7343062	[M+H]+	984.7415822
NAPE(O-56:8)	C61H106NO8P	"NA"	"NA"	"NA"	1011.765606	[M+H]+	1012.7728820000001
NAPE(O-52:7)	C57H100NO8P	"NA"	"NA"	"NA"	957.7186562	[M+H]+	958.7259322000001
NAPE(O-54:7)	C59H104NO8P	"NA"	"NA"	"NA"	985.7499563	[M+H]+	986.7572323
NAPE(O-56:7)	C61H108NO8P	"NA"	"NA"	"NA"	1013.781256	[M+H]+	1014.788532
NAPE(O-54:9)	C59H100NO8P	"NA"	"NA"	"NA"	981.7186562	[M+H]+	982.7259322000001
NAPE(O-56:9)	C61H104NO8P	"NA"	"NA"	"NA"	1009.749956	[M+H]+	1010.757232
NAPE(O-58:9)	C63H108NO8P	"NA"	"NA"	"NA"	1037.781256	[M+H]+	1038.788532
NAPE(O-58:8)	C63H110NO8P	"NA"	"NA"	"NA"	1039.796907	[M+H]+	1040.804183
NAPE(O-58:7)	C63H112NO8P	"NA"	"NA"	"NA"	1041.812557	[M+H]+	1042.819833
NAPE(O-58:6)	C63H114NO8P	"NA"	"NA"	"NA"	1043.828207	[M+H]+	1044.835483
NAPE(O-58:5)	C63H116NO8P	"NA"	"NA"	"NA"	1045.843857	[M+H]+	1046.8511330000001
NAPE(O-58:4)	C63H118NO8P	"NA"	"NA"	"NA"	1047.859507	[M+H]+	1048.866783
NAPE(O-60:4)	C65H122NO8P	"NA"	"NA"	"NA"	1075.890807	[M+H]+	1076.898083
NAPE(O-58:3)	C63H120NO8P	"NA"	"NA"	"NA"	1049.875157	[M+H]+	1050.882433
NAPE(O-60:3)	C65H124NO8P	"NA"	"NA"	"NA"	1077.906457	[M+H]+	1078.913733
NAPE(O-58:2)	C63H122NO8P	"NA"	"NA"	"NA"	1051.890807	[M+H]+	1052.898083
NAPE(O-60:2)	C65H126NO8P	"NA"	"NA"	"NA"	1079.922107	[M+H]+	1080.9293830000001
NAPE(O-60:1)	C65H128NO8P	"NA"	"NA"	"NA"	1081.937757	[M+H]+	1082.945033
NAPE(O-60:0)	C65H130NO8P	"NA"	"NA"	"NA"	1083.953407	[M+H]+	1084.960683
NAPE(O-59:6)	C64H116NO8P	"NA"	"NA"	"NA"	1057.843857	[M+H]+	1058.8511330000001
NAPE(O-59:5)	C64H118NO8P	"NA"	"NA"	"NA"	1059.859507	[M+H]+	1060.866783
NAPE(O-59:4)	C64H120NO8P	"NA"	"NA"	"NA"	1061.875157	[M+H]+	1062.882433
NAPE(O-59:3)	C64H122NO8P	"NA"	"NA"	"NA"	1063.890807	[M+H]+	1064.898083
NAPE(O-59:2)	C64H124NO8P	"NA"	"NA"	"NA"	1065.906457	[M+H]+	1066.913733
NAPE(O-61:1)	C66H130NO8P	"NA"	"NA"	"NA"	1095.953407	[M+H]+	1096.960683
NAPE(O-61:0)	C66H132NO8P	"NA"	"NA"	"NA"	1097.969057	[M+H]+	1098.976333
NAPE(O-56:10)	C61H102NO8P	"NA"	"NA"	"NA"	1007.734306	[M+H]+	1008.741582
NAPE(O-58:10)	C63H106NO8P	"NA"	"NA"	"NA"	1035.765606	[M+H]+	1036.772882
NAPE(O-60:10)	C65H110NO8P	"NA"	"NA"	"NA"	1063.796907	[M+H]+	1064.804183
NAPE(O-60:9)	C65H112NO8P	"NA"	"NA"	"NA"	1065.812557	[M+H]+	1066.819833
NAPE(O-60:8)	C65H114NO8P	"NA"	"NA"	"NA"	1067.828207	[M+H]+	1068.835483
NAPE(O-60:7)	C65H116NO8P	"NA"	"NA"	"NA"	1069.843857	[M+H]+	1070.8511330000001
NAPE(O-60:6)	C65H118NO8P	"NA"	"NA"	"NA"	1071.859507	[M+H]+	1072.866783
NAPE(O-60:5)	C65H120NO8P	"NA"	"NA"	"NA"	1073.875157	[M+H]+	1074.882433
NAPE(O-62:5)	C67H124NO8P	"NA"	"NA"	"NA"	1101.906457	[M+H]+	1102.913733
NAPE(O-62:4)	C67H126NO8P	"NA"	"NA"	"NA"	1103.922107	[M+H]+	1104.9293830000001
NAPE(O-62:3)	C67H128NO8P	"NA"	"NA"	"NA"	1105.937757	[M+H]+	1106.945033
NAPE(O-62:2)	C67H130NO8P	"NA"	"NA"	"NA"	1107.953407	[M+H]+	1108.960683
NAPE(O-62:1)	C67H132NO8P	"NA"	"NA"	"NA"	1109.969057	[M+H]+	1110.976333
NAPE(O-62:0)	C67H134NO8P	"NA"	"NA"	"NA"	1111.984707	[M+H]+	1112.9919830000001
NAPE(O-64:0)	C69H138NO8P	"NA"	"NA"	"NA"	1140.016007	[M+H]+	1141.023283
NAPE(O-40:1)	C45H88NO8P	"NA"	"NA"	"NA"	801.6247558	[M+H]+	802.6320318
NAPE(O-42:1)	C47H92NO8P	"NA"	"NA"	"NA"	829.6560559	[M+H]+	830.6633319
NAPE(O-41:1)	C46H90NO8P	"NA"	"NA"	"NA"	815.6404059	[M+H]+	816.6476819000001
NAPE(O-43:1)	C48H94NO8P	"NA"	"NA"	"NA"	843.671706	[M+H]+	844.678982
NAPE(O-44:2)	C49H94NO8P	"NA"	"NA"	"NA"	855.671706	[M+H]+	856.678982
NAPE(O-45:2)	C50H96NO8P	"NA"	"NA"	"NA"	869.6873561	[M+H]+	870.6946321
NAPE(O-46:5)	C51H92NO8P	"NA"	"NA"	"NA"	877.6560559	[M+H]+	878.6633319
NAPE(O-48:6)	C53H94NO8P	"NA"	"NA"	"NA"	903.671706	[M+H]+	904.678982
NAPE(O-50:6)	C55H98NO8P	"NA"	"NA"	"NA"	931.7030061	[M+H]+	932.7102821000001
NAPE(O-47:5)	C52H94NO8P	"NA"	"NA"	"NA"	891.671706	[M+H]+	892.678982
NAPE(O-49:6)	C54H96NO8P	"NA"	"NA"	"NA"	917.6873561	[M+H]+	918.6946321
NAPE(O-51:6)	C56H100NO8P	"NA"	"NA"	"NA"	945.7186562	[M+H]+	946.7259322000001
NAPE(O-53:7)	C58H102NO8P	"NA"	"NA"	"NA"	971.7343062	[M+H]+	972.7415822
NAPE(O-55:7)	C60H106NO8P	"NA"	"NA"	"NA"	999.7656064	[M+H]+	1000.7728824000001
NAPE(O-57:7)	C62H110NO8P	"NA"	"NA"	"NA"	1027.796907	[M+H]+	1028.804183
NAPE(O-52:9)	C57H96NO8P	"NA"	"NA"	"NA"	953.6873561	[M+H]+	954.6946321
NAPE(O-54:10)	C59H98NO8P	"NA"	"NA"	"NA"	979.7030061	[M+H]+	980.7102821000001
NAPE(O-59:7)	C64H114NO8P	"NA"	"NA"	"NA"	1055.828207	[M+H]+	1056.835483
NAPE(O-61:2)	C66H128NO8P	"NA"	"NA"	"NA"	1093.937757	[M+H]+	1094.945033
NAPE(O-56:11)	C61H100NO8P	"NA"	"NA"	"NA"	1005.718656	[M+H]+	1006.7259320000001
NAPE(O-58:11)	C63H104NO8P	"NA"	"NA"	"NA"	1033.749956	[M+H]+	1034.7572320000002
NAPE(O-60:11)	C65H108NO8P	"NA"	"NA"	"NA"	1061.781256	[M+H]+	1062.788532
NAPE(O-62:6)	C67H122NO8P	"NA"	"NA"	"NA"	1099.890807	[M+H]+	1100.898083
NAPE(O-64:1)	C69H136NO8P	"NA"	"NA"	"NA"	1138.000357	[M+H]+	1139.007633
NAPE(24:0)	C29H58NO8P	"NA"	"NA"	"NA"	579.3900048	[M+H]+	580.3972808000001
NAPE(25:0)	C30H60NO8P	"NA"	"NA"	"NA"	593.4056549	[M+H]+	594.4129309
NAPE(26:0)	C31H62NO8P	"NA"	"NA"	"NA"	607.421305	[M+H]+	608.428581
NAPE(27:0)	C32H64NO8P	"NA"	"NA"	"NA"	621.436955	[M+H]+	622.4442310000001
NAPE(28:1)	C33H64NO8P	"NA"	"NA"	"NA"	633.436955	[M+H]+	634.4442310000001
NAPE(28:0)	C33H66NO8P	"NA"	"NA"	"NA"	635.4526051	[M+H]+	636.4598811000001
NAPE(29:1)	C34H66NO8P	"NA"	"NA"	"NA"	647.4526051	[M+H]+	648.4598811000001
NAPE(29:0)	C34H68NO8P	"NA"	"NA"	"NA"	649.4682552	[M+H]+	650.4755312000001
NAPE(30:4)	C35H62NO8P	"NA"	"NA"	"NA"	655.421305	[M+H]+	656.428581
NAPE(30:3)	C35H64NO8P	"NA"	"NA"	"NA"	657.436955	[M+H]+	658.4442310000001
NAPE(30:2)	C35H66NO8P	"NA"	"NA"	"NA"	659.4526051	[M+H]+	660.4598811000001
NAPE(30:1)	C35H68NO8P	"NA"	"NA"	"NA"	661.4682552	[M+H]+	662.4755312000001
NAPE(30:0)	C35H70NO8P	"NA"	"NA"	"NA"	663.4839052	[M+H]+	664.4911812
NAPE(31:1)	C36H70NO8P	"NA"	"NA"	"NA"	675.4839052	[M+H]+	676.4911812
NAPE(31:0)	C36H72NO8P	"NA"	"NA"	"NA"	677.4995553	[M+H]+	678.5068313
NAPE(32:5)	C37H64NO8P	"NA"	"NA"	"NA"	681.436955	[M+H]+	682.4442310000001
NAPE(32:4)	C37H66NO8P	"NA"	"NA"	"NA"	683.4526051	[M+H]+	684.4598811000001
NAPE(32:3)	C37H68NO8P	"NA"	"NA"	"NA"	685.4682552	[M+H]+	686.4755312000001
NAPE(32:2)	C37H70NO8P	"NA"	"NA"	"NA"	687.4839052	[M+H]+	688.4911812
NAPE(32:1)	C37H72NO8P	"NA"	"NA"	"NA"	689.4995553	[M+H]+	690.5068313
NAPE(32:0)	C37H74NO8P	"NA"	"NA"	"NA"	691.5152053	[M+H]+	692.5224813000001
NAPE(34:0)	C39H78NO8P	"NA"	"NA"	"NA"	719.5465055	[M+H]+	720.5537815
NAPE(31:4)	C36H64NO8P	"NA"	"NA"	"NA"	669.436955	[M+H]+	670.4442310000001
NAPE(31:3)	C36H66NO8P	"NA"	"NA"	"NA"	671.4526051	[M+H]+	672.4598811000001
NAPE(31:2)	C36H68NO8P	"NA"	"NA"	"NA"	673.4682552	[M+H]+	674.4755312000001
NAPE(33:5)	C38H66NO8P	"NA"	"NA"	"NA"	695.4526051	[M+H]+	696.4598811000001
NAPE(33:4)	C38H68NO8P	"NA"	"NA"	"NA"	697.4682552	[M+H]+	698.4755312000001
NAPE(33:3)	C38H70NO8P	"NA"	"NA"	"NA"	699.4839052	[M+H]+	700.4911812
NAPE(33:2)	C38H72NO8P	"NA"	"NA"	"NA"	701.4995553	[M+H]+	702.5068313
NAPE(33:1)	C38H74NO8P	"NA"	"NA"	"NA"	703.5152053	[M+H]+	704.5224813000001
NAPE(33:0)	C38H76NO8P	"NA"	"NA"	"NA"	705.5308554	[M+H]+	706.5381314
NAPE(35:0)	C40H80NO8P	"NA"	"NA"	"NA"	733.5621555	[M+H]+	734.5694315000001
NAPE(34:5)	C39H68NO8P	"NA"	"NA"	"NA"	709.4682552	[M+H]+	710.4755312000001
NAPE(34:4)	C39H70NO8P	"NA"	"NA"	"NA"	711.4839052	[M+H]+	712.4911812
NAPE(34:3)	C39H72NO8P	"NA"	"NA"	"NA"	713.4995553	[M+H]+	714.5068313
NAPE(34:2)	C39H74NO8P	"NA"	"NA"	"NA"	715.5152053	[M+H]+	716.5224813000001
NAPE(34:1)	C39H76NO8P	"NA"	"NA"	"NA"	717.5308554	[M+H]+	718.5381314
NAPE(36:0)	C41H82NO8P	"NA"	"NA"	"NA"	747.5778056	[M+H]+	748.5850816000001
NAPE(35:5)	C40H70NO8P	"NA"	"NA"	"NA"	723.4839052	[M+H]+	724.4911812
NAPE(35:4)	C40H72NO8P	"NA"	"NA"	"NA"	725.4995553	[M+H]+	726.5068313
NAPE(35:3)	C40H74NO8P	"NA"	"NA"	"NA"	727.5152053	[M+H]+	728.5224813000001
NAPE(35:2)	C40H76NO8P	"NA"	"NA"	"NA"	729.5308554	[M+H]+	730.5381314
NAPE(35:1)	C40H78NO8P	"NA"	"NA"	"NA"	731.5465055	[M+H]+	732.5537815
NAPE(37:0)	C42H84NO8P	"NA"	"NA"	"NA"	761.5934557	[M+H]+	762.6007317000001
NAPE(36:6)	C41H70NO8P	"NA"	"NA"	"NA"	735.4839052	[M+H]+	736.4911812
NAPE(36:5)	C41H72NO8P	"NA"	"NA"	"NA"	737.4995553	[M+H]+	738.5068313
NAPE(36:4)	C41H74NO8P	"NA"	"NA"	"NA"	739.5152053	[M+H]+	740.5224813000001
NAPE(36:3)	C41H76NO8P	"NA"	"NA"	"NA"	741.5308554	[M+H]+	742.5381314
NAPE(36:2)	C41H78NO8P	"NA"	"NA"	"NA"	743.5465055	[M+H]+	744.5537815
NAPE(36:1)	C41H80NO8P	"NA"	"NA"	"NA"	745.5621555	[M+H]+	746.5694315000001
NAPE(38:1)	C43H84NO8P	"NA"	"NA"	"NA"	773.5934557	[M+H]+	774.6007317000001
NAPE(38:0)	C43H86NO8P	"NA"	"NA"	"NA"	775.6091057	[M+H]+	776.6163817
NAPE(37:6)	C42H72NO8P	"NA"	"NA"	"NA"	749.4995553	[M+H]+	750.5068313
NAPE(37:5)	C42H74NO8P	"NA"	"NA"	"NA"	751.5152053	[M+H]+	752.5224813000001
NAPE(37:4)	C42H76NO8P	"NA"	"NA"	"NA"	753.5308554	[M+H]+	754.5381314
NAPE(37:3)	C42H78NO8P	"NA"	"NA"	"NA"	755.5465055	[M+H]+	756.5537815
NAPE(37:2)	C42H80NO8P	"NA"	"NA"	"NA"	757.5621555	[M+H]+	758.5694315000001
NAPE(37:1)	C42H82NO8P	"NA"	"NA"	"NA"	759.5778056	[M+H]+	760.5850816000001
NAPE(39:1)	C44H86NO8P	"NA"	"NA"	"NA"	787.6091057	[M+H]+	788.6163817
NAPE(39:0)	C44H88NO8P	"NA"	"NA"	"NA"	789.6247558	[M+H]+	790.6320318
NAPE(36:8)	C41H66NO8P	"NA"	"NA"	"NA"	731.4526051	[M+H]+	732.4598811000001
NAPE(36:7)	C41H68NO8P	"NA"	"NA"	"NA"	733.4682552	[M+H]+	734.4755312000001
NAPE(38:9)	C43H68NO8P	"NA"	"NA"	"NA"	757.4682552	[M+H]+	758.4755312000001
NAPE(38:8)	C43H70NO8P	"NA"	"NA"	"NA"	759.4839052	[M+H]+	760.4911812
NAPE(38:7)	C43H72NO8P	"NA"	"NA"	"NA"	761.4995553	[M+H]+	762.5068313
NAPE(38:6)	C43H74NO8P	"NA"	"NA"	"NA"	763.5152053	[M+H]+	764.5224813000001
NAPE(38:5)	C43H76NO8P	"NA"	"NA"	"NA"	765.5308554	[M+H]+	766.5381314
NAPE(38:4)	C43H78NO8P	"NA"	"NA"	"NA"	767.5465055	[M+H]+	768.5537815
NAPE(40:4)	C45H82NO8P	"NA"	"NA"	"NA"	795.5778056	[M+H]+	796.5850816000001
NAPE(38:3)	C43H80NO8P	"NA"	"NA"	"NA"	769.5621555	[M+H]+	770.5694315000001
NAPE(40:3)	C45H84NO8P	"NA"	"NA"	"NA"	797.5934557	[M+H]+	798.6007317000001
NAPE(38:2)	C43H82NO8P	"NA"	"NA"	"NA"	771.5778056	[M+H]+	772.5850816000001
NAPE(40:2)	C45H86NO8P	"NA"	"NA"	"NA"	799.6091057	[M+H]+	800.6163817
NAPE(40:1)	C45H88NO8P	"NA"	"NA"	"NA"	801.6247558	[M+H]+	802.6320318
NAPE(40:0)	C45H90NO8P	"NA"	"NA"	"NA"	803.6404059	[M+H]+	804.6476819000001
NAPE(39:6)	C44H76NO8P	"NA"	"NA"	"NA"	777.5308554	[M+H]+	778.5381314
NAPE(39:5)	C44H78NO8P	"NA"	"NA"	"NA"	779.5465055	[M+H]+	780.5537815
NAPE(39:4)	C44H80NO8P	"NA"	"NA"	"NA"	781.5621555	[M+H]+	782.5694315000001
NAPE(39:3)	C44H82NO8P	"NA"	"NA"	"NA"	783.5778056	[M+H]+	784.5850816000001
NAPE(39:2)	C44H84NO8P	"NA"	"NA"	"NA"	785.5934557	[M+H]+	786.6007317000001
NAPE(41:1)	C46H90NO8P	"NA"	"NA"	"NA"	815.6404059	[M+H]+	816.6476819000001
NAPE(41:0)	C46H92NO8P	"NA"	"NA"	"NA"	817.6560559	[M+H]+	818.6633319
NAPE(40:10)	C45H70NO8P	"NA"	"NA"	"NA"	783.4839052	[M+H]+	784.4911812
NAPE(40:9)	C45H72NO8P	"NA"	"NA"	"NA"	785.4995553	[M+H]+	786.5068313
NAPE(40:8)	C45H74NO8P	"NA"	"NA"	"NA"	787.5152053	[M+H]+	788.5224813000001
NAPE(40:7)	C45H76NO8P	"NA"	"NA"	"NA"	789.5308554	[M+H]+	790.5381314
NAPE(40:6)	C45H78NO8P	"NA"	"NA"	"NA"	791.5465055	[M+H]+	792.5537815
NAPE(40:5)	C45H80NO8P	"NA"	"NA"	"NA"	793.5621555	[M+H]+	794.5694315000001
NAPE(42:5)	C47H84NO8P	"NA"	"NA"	"NA"	821.5934557	[M+H]+	822.6007317000001
NAPE(42:4)	C47H86NO8P	"NA"	"NA"	"NA"	823.6091057	[M+H]+	824.6163817
NAPE(42:3)	C47H88NO8P	"NA"	"NA"	"NA"	825.6247558	[M+H]+	826.6320318
NAPE(42:2)	C47H90NO8P	"NA"	"NA"	"NA"	827.6404059	[M+H]+	828.6476819000001
NAPE(42:1)	C47H92NO8P	"NA"	"NA"	"NA"	829.6560559	[M+H]+	830.6633319
NAPE(42:0)	C47H94NO8P	"NA"	"NA"	"NA"	831.671706	[M+H]+	832.678982
NAPE(44:0)	C49H98NO8P	"NA"	"NA"	"NA"	859.7030061	[M+H]+	860.7102821000001
NAE(12:0)	C14H29NO2	"NA"	"NA"	"NA"	243.2198292	[M+H]+	244.22710519999998
NAE(13:0)	C15H31NO2	"NA"	"NA"	"NA"	257.2354792	[M+H]+	258.2427552
NAE(14:0)	C16H33NO2	"NA"	"NA"	"NA"	271.2511293	[M+H]+	272.2584053
NAE(15:0)	C17H35NO2	"NA"	"NA"	"NA"	285.2667794	[M+H]+	286.2740554
NAE(16:1)	C18H35NO2	"NA"	"NA"	"NA"	297.2667794	[M+H]+	298.2740554
NAE(16:0)	C18H37NO2	"NA"	"NA"	"NA"	299.2824294	[M+H]+	300.2897054
NAE(17:1)	C19H37NO2	"NA"	"NA"	"NA"	311.2824294	[M+H]+	312.2897054
NAE(17:0)	C19H39NO2	"NA"	"NA"	"NA"	313.2980795	[M+H]+	314.30535549999996
NAE(18:4)	C20H33NO2	"NA"	"NA"	"NA"	319.2511293	[M+H]+	320.2584053
NAE(18:3)	C20H35NO2	"NA"	"NA"	"NA"	321.2667794	[M+H]+	322.2740554
NAE(18:2)	C20H37NO2	"NA"	"NA"	"NA"	323.2824294	[M+H]+	324.2897054
NAE(18:1)	C20H39NO2	"NA"	"NA"	"NA"	325.2980795	[M+H]+	326.30535549999996
NAE(18:0)	C20H41NO2	"NA"	"NA"	"NA"	327.3137296	[M+H]+	328.3210056
NAE(19:1)	C21H41NO2	"NA"	"NA"	"NA"	339.3137296	[M+H]+	340.3210056
NAE(19:0)	C21H43NO2	"NA"	"NA"	"NA"	341.3293796	[M+H]+	342.3366556
NAE(20:5)	C22H35NO2	"NA"	"NA"	"NA"	345.2667794	[M+H]+	346.2740554
NAE(20:4)	C22H37NO2	"NA"	"NA"	"NA"	347.2824294	[M+H]+	348.2897054
NAE(20:3)	C22H39NO2	"NA"	"NA"	"NA"	349.2980795	[M+H]+	350.30535549999996
NAE(20:2)	C22H41NO2	"NA"	"NA"	"NA"	351.3137296	[M+H]+	352.3210056
NAE(20:1)	C22H43NO2	"NA"	"NA"	"NA"	353.3293796	[M+H]+	354.3366556
NAE(20:0)	C22H45NO2	"NA"	"NA"	"NA"	355.3450297	[M+H]+	356.3523057
NAE(22:0)	C24H49NO2	"NA"	"NA"	"NA"	383.3763298	[M+H]+	384.3836058
PNAE(12:0)	C14H30NO5P	"NA"	"NA"	"NA"	323.1861601	[M+H]+	324.1934361
PNAE(13:0)	C15H32NO5P	"NA"	"NA"	"NA"	337.2018101	[M+H]+	338.2090861
PNAE(14:0)	C16H34NO5P	"NA"	"NA"	"NA"	351.2174602	[M+H]+	352.2247362
PNAE(15:0)	C17H36NO5P	"NA"	"NA"	"NA"	365.2331103	[M+H]+	366.2403863
PNAE(16:1)	C18H36NO5P	"NA"	"NA"	"NA"	377.2331103	[M+H]+	378.2403863
PNAE(16:0)	C18H38NO5P	"NA"	"NA"	"NA"	379.2487603	[M+H]+	380.2560363
PNAE(17:1)	C19H38NO5P	"NA"	"NA"	"NA"	391.2487603	[M+H]+	392.2560363
PNAE(17:0)	C19H40NO5P	"NA"	"NA"	"NA"	393.2644104	[M+H]+	394.27168639999996
PNAE(18:4)	C20H34NO5P	"NA"	"NA"	"NA"	399.2174602	[M+H]+	400.2247362
PNAE(18:3)	C20H36NO5P	"NA"	"NA"	"NA"	401.2331103	[M+H]+	402.2403863
PNAE(18:2)	C20H38NO5P	"NA"	"NA"	"NA"	403.2487603	[M+H]+	404.2560363
PNAE(18:1)	C20H40NO5P	"NA"	"NA"	"NA"	405.2644104	[M+H]+	406.27168639999996
PNAE(18:0)	C20H42NO5P	"NA"	"NA"	"NA"	407.2800605	[M+H]+	408.2873365
PNAE(19:1)	C21H42NO5P	"NA"	"NA"	"NA"	419.2800605	[M+H]+	420.2873365
PNAE(19:0)	C21H44NO5P	"NA"	"NA"	"NA"	421.2957105	[M+H]+	422.3029865
PNAE(20:5)	C22H36NO5P	"NA"	"NA"	"NA"	425.2331103	[M+H]+	426.2403863
PNAE(20:4)	C22H38NO5P	"NA"	"NA"	"NA"	427.2487603	[M+H]+	428.2560363
PNAE(20:3)	C22H40NO5P	"NA"	"NA"	"NA"	429.2644104	[M+H]+	430.27168639999996
PNAE(20:2)	C22H42NO5P	"NA"	"NA"	"NA"	431.2800605	[M+H]+	432.2873365
PNAE(20:1)	C22H44NO5P	"NA"	"NA"	"NA"	433.2957105	[M+H]+	434.3029865
PNAE(20:0)	C22H46NO5P	"NA"	"NA"	"NA"	435.3113606	[M+H]+	436.3186366
PNAE(22:0)	C24H50NO5P	"NA"	"NA"	"NA"	463.3426607	[M+H]+	464.3499367
GPNAE(12:0)	C17H36NO7P	"NA"	"NA"	"NA"	397.2229395	[M+H]+	398.2302155
GPNAE(13:0)	C18H38NO7P	"NA"	"NA"	"NA"	411.2385896	[M+H]+	412.2458656
GPNAE(14:0)	C19H40NO7P	"NA"	"NA"	"NA"	425.2542396	[M+H]+	426.2615156
GPNAE(15:0)	C20H42NO7P	"NA"	"NA"	"NA"	439.2698897	[M+H]+	440.2771657
GPNAE(16:1)	C21H42NO7P	"NA"	"NA"	"NA"	451.2698897	[M+H]+	452.2771657
GPNAE(16:0)	C21H44NO7P	"NA"	"NA"	"NA"	453.2855398	[M+H]+	454.29281579999997
GPNAE(17:1)	C22H44NO7P	"NA"	"NA"	"NA"	465.2855398	[M+H]+	466.29281579999997
GPNAE(17:0)	C22H46NO7P	"NA"	"NA"	"NA"	467.3011898	[M+H]+	468.30846579999996
GPNAE(18:4)	C23H40NO7P	"NA"	"NA"	"NA"	473.2542396	[M+H]+	474.2615156
GPNAE(18:3)	C23H42NO7P	"NA"	"NA"	"NA"	475.2698897	[M+H]+	476.2771657
GPNAE(18:2)	C23H44NO7P	"NA"	"NA"	"NA"	477.2855398	[M+H]+	478.29281579999997
GPNAE(18:1)	C23H46NO7P	"NA"	"NA"	"NA"	479.3011898	[M+H]+	480.30846579999996
GPNAE(18:0)	C23H48NO7P	"NA"	"NA"	"NA"	481.3168399	[M+H]+	482.3241159
GPNAE(19:1)	C24H48NO7P	"NA"	"NA"	"NA"	493.3168399	[M+H]+	494.3241159
GPNAE(19:0)	C24H50NO7P	"NA"	"NA"	"NA"	495.33249	[M+H]+	496.339766
GPNAE(20:5)	C25H42NO7P	"NA"	"NA"	"NA"	499.2698897	[M+H]+	500.2771657
GPNAE(20:4)	C25H44NO7P	"NA"	"NA"	"NA"	501.2855398	[M+H]+	502.29281579999997
GPNAE(20:3)	C25H46NO7P	"NA"	"NA"	"NA"	503.3011898	[M+H]+	504.30846579999996
GPNAE(20:2)	C25H48NO7P	"NA"	"NA"	"NA"	505.3168399	[M+H]+	506.3241159
GPNAE(20:1)	C25H50NO7P	"NA"	"NA"	"NA"	507.33249	[M+H]+	508.339766
GPNAE(20:0)	C25H52NO7P	"NA"	"NA"	"NA"	509.34814	[M+H]+	510.355416
GPNAE(22:0)	C27H56NO7P	"NA"	"NA"	"NA"	537.3794401	[M+H]+	538.3867161000001
Cer(d47:0)	C47H95NO3	"NA"	"NA"	"NA"	721.7311959	[M+H]+	722.7384719
Cer(t47:0)	C47H95NO4	"NA"	"NA"	"NA"	737.7261105	[M+H]+	738.7333865
Cer(d46:0)	C46H93NO3	"NA"	"NA"	"NA"	707.7155459	[M+H]+	708.7228219000001
Cer(t46:0)	C46H93NO4	"NA"	"NA"	"NA"	723.7104605	[M+H]+	724.7177365
Cer(d45:0)	C45H91NO3	"NA"	"NA"	"NA"	693.6998958	[M+H]+	694.7071718000001
Cer(t45:0)	C45H91NO4	"NA"	"NA"	"NA"	709.6948104	[M+H]+	710.7020864000001
Cer(d44:0)	C44H89NO3	"NA"	"NA"	"NA"	679.6842457	[M+H]+	680.6915217000001
Cer(t44:0)	C44H89NO4	"NA"	"NA"	"NA"	695.6791604	[M+H]+	696.6864364
Cer(d43:0)	C43H87NO3	"NA"	"NA"	"NA"	665.6685957	[M+H]+	666.6758717
Cer(t43:0)	C43H87NO4	"NA"	"NA"	"NA"	681.6635103	[M+H]+	682.6707863
Cer(d42:0)	C42H85NO3	"NA"	"NA"	"NA"	651.6529456	[M+H]+	652.6602216
Cer(t42:0)	C42H85NO4	"NA"	"NA"	"NA"	667.6478602	[M+H]+	668.6551362
Cer(d41:0)	C41H83NO3	"NA"	"NA"	"NA"	637.6372955	[M+H]+	638.6445715000001
Cer(t41:0)	C41H83NO4	"NA"	"NA"	"NA"	653.6322102	[M+H]+	654.6394862000001
Cer(d40:0)	C40H81NO3	"NA"	"NA"	"NA"	623.6216455	[M+H]+	624.6289215
Cer(t40:0)	C40H81NO4	"NA"	"NA"	"NA"	639.6165601	[M+H]+	640.6238361000001
Cer(d39:0)	C39H79NO3	"NA"	"NA"	"NA"	609.6059954	[M+H]+	610.6132714
Cer(t39:0)	C39H79NO4	"NA"	"NA"	"NA"	625.60091	[M+H]+	626.608186
Cer(d38:0)	C38H77NO3	"NA"	"NA"	"NA"	595.5903453	[M+H]+	596.5976213
Cer(t38:0)	C38H77NO4	"NA"	"NA"	"NA"	611.58526	[M+H]+	612.592536
Cer(d37:0)	C37H75NO3	"NA"	"NA"	"NA"	581.5746953	[M+H]+	582.5819713000001
Cer(t37:0)	C37H75NO4	"NA"	"NA"	"NA"	597.5696099	[M+H]+	598.5768859000001
Cer(d36:0)	C36H73NO3	"NA"	"NA"	"NA"	567.5590452	[M+H]+	568.5663212000001
